2023-10-10 09:38:46,691 INFO     preparing training data ...
2023-10-12 03:23:46,599 INFO     ==> pid: 0, No.30000 iter, val mrr=0.44810145282454444
2023-10-12 03:24:29,562 INFO     ==> pid: 0, No.30000 iter, test mrr=0.4456117980358527, hits@1=0.3268, hits@3=0.5049, hits@10=0.6788
2023-10-12 03:28:10,671 INFO     ==> pid: 0, No.31000 iter, val mrr=0.44837509038476014
2023-10-12 03:28:52,833 INFO     ==> pid: 0, No.31000 iter, test mrr=0.4467881839712524, hits@1=0.3294, hits@3=0.5045, hits@10=0.6802
2023-10-12 03:32:47,543 INFO     ==> pid: 0, No.32000 iter, val mrr=0.44978638803144466
2023-10-12 03:33:31,918 INFO     ==> pid: 0, No.32000 iter, test mrr=0.44807277709500676, hits@1=0.3308, hits@3=0.5055, hits@10=0.6814
2023-10-12 03:37:10,819 INFO     ==> pid: 0, No.33000 iter, val mrr=0.45093892166742666
2023-10-12 03:37:51,952 INFO     ==> pid: 0, No.33000 iter, test mrr=0.4485004191156172, hits@1=0.3312, hits@3=0.5055, hits@10=0.6814
2023-10-12 03:41:39,009 INFO     ==> pid: 0, No.34000 iter, val mrr=0.44981917749744016
2023-10-12 03:45:32,933 INFO     ==> pid: 0, No.35000 iter, val mrr=0.45128187404124875
2023-10-12 03:46:10,021 INFO     ==> pid: 0, No.35000 iter, test mrr=0.44887411790277115, hits@1=0.3314, hits@3=0.5068, hits@10=0.6808
2023-10-12 03:49:48,800 INFO     ==> pid: 0, No.36000 iter, val mrr=0.45107565153632606
2023-10-12 03:53:30,607 INFO     ==> pid: 0, No.37000 iter, val mrr=0.45070575760552545
2023-10-12 03:57:03,611 INFO     ==> pid: 0, No.38000 iter, val mrr=0.4521739140174208
2023-10-12 03:57:43,939 INFO     ==> pid: 0, No.38000 iter, test mrr=0.4502238437911082, hits@1=0.3325, hits@3=0.5076, hits@10=0.6824
2023-10-12 04:01:36,003 INFO     ==> pid: 0, No.39000 iter, val mrr=0.45105813668572314
2023-10-12 04:05:25,553 INFO     ==> pid: 0, No.40000 iter, val mrr=0.4528942536931888
2023-10-12 04:06:04,559 INFO     ==> pid: 0, No.40000 iter, test mrr=0.45026242102690806, hits@1=0.3320, hits@3=0.5088, hits@10=0.6826
2023-10-12 04:09:50,524 INFO     ==> pid: 0, No.41000 iter, val mrr=0.4540552966259794
2023-10-12 04:10:33,851 INFO     ==> pid: 0, No.41000 iter, test mrr=0.4514102549587317, hits@1=0.3339, hits@3=0.5087, hits@10=0.6831
2023-10-12 04:14:23,602 INFO     ==> pid: 0, No.42000 iter, val mrr=0.45336255488141297
2023-10-12 04:17:58,722 INFO     ==> pid: 0, No.43000 iter, val mrr=0.4525439865674109
2023-10-12 04:21:51,431 INFO     ==> pid: 0, No.44000 iter, val mrr=0.4544730896074752
2023-10-12 04:22:37,173 INFO     ==> pid: 0, No.44000 iter, test mrr=0.4522705226402659, hits@1=0.3351, hits@3=0.5098, hits@10=0.6833
2023-10-12 04:26:15,984 INFO     ==> pid: 0, No.45000 iter, val mrr=0.45339704124685387
2023-10-12 04:29:58,103 INFO     ==> pid: 0, No.46000 iter, val mrr=0.45468234140147074
2023-10-12 04:30:35,248 INFO     ==> pid: 0, No.46000 iter, test mrr=0.45196044695330984, hits@1=0.3343, hits@3=0.5102, hits@10=0.6848
2023-10-12 04:34:28,182 INFO     ==> pid: 0, No.47000 iter, val mrr=0.4536906201059738
2023-10-12 04:38:18,251 INFO     ==> pid: 0, No.48000 iter, val mrr=0.4552325523952716
2023-10-12 04:38:59,446 INFO     ==> pid: 0, No.48000 iter, test mrr=0.4524068056063542, hits@1=0.3346, hits@3=0.5111, hits@10=0.6842
2023-10-12 04:42:35,423 INFO     ==> pid: 0, No.49000 iter, val mrr=0.45515966784615003
2023-10-12 04:46:21,243 INFO     ==> pid: 0, No.50000 iter, val mrr=0.45527151487656525
2023-10-12 04:47:05,267 INFO     ==> pid: 0, No.50000 iter, test mrr=0.45317048407884636, hits@1=0.3356, hits@3=0.5114, hits@10=0.6851
2023-10-12 04:47:06,261 INFO     trials:16/200
2023-10-12 04:47:10,507 INFO     ==> pid: 0, proparams_dict: {'batch_size': 256, 'dim': 1000, 'n_neg': 2048, 'regularizer': 'DURA', 'loss_function': 'BCE_adv', 'initializer': 'xavier_normal', 'lr': 0.00659718100713446, 'regu_weight': 1.7494812809820146e-06, 'advs': 1.8234757195745028, 'dropoutRate': 0.1042551163548037, 'gamma': 4.8120264318025665, 'optimizer': 'adam', 'shareInverseRelation': True, 'training_mode': 'negativeSampling', 'label_smooth': 0.0, 'filter_falseNegative': True, 'embedding_range': 0.01} 

2023-10-12 04:47:10,600 INFO     ==> pid: 0, num_parameters for TADistMult: 18779002
2023-10-12 04:50:31,418 INFO     ==> pid: 0, No.1000 iter, val mrr=0.3524645713918816
2023-10-12 04:51:12,991 INFO     ==> pid: 0, No.1000 iter, test mrr=0.3498618346259033, hits@1=0.2399, hits@3=0.3922, hits@10=0.5732
2023-10-12 04:54:20,643 INFO     ==> pid: 0, No.2000 iter, val mrr=0.3745570868961178
2023-10-12 04:55:04,823 INFO     ==> pid: 0, No.2000 iter, test mrr=0.37456814408492184, hits@1=0.2603, hits@3=0.4220, hits@10=0.6053
2023-10-12 04:58:12,168 INFO     ==> pid: 0, No.3000 iter, val mrr=0.38487711813717224
2023-10-12 04:58:59,043 INFO     ==> pid: 0, No.3000 iter, test mrr=0.38313841086888917, hits@1=0.2666, hits@3=0.4330, hits@10=0.6159
2023-10-12 05:02:18,812 INFO     ==> pid: 0, No.4000 iter, val mrr=0.3893053013629004
2023-10-12 05:02:56,244 INFO     ==> pid: 0, No.4000 iter, test mrr=0.38836079227546766, hits@1=0.2712, hits@3=0.4401, hits@10=0.6216
2023-10-12 05:06:12,056 INFO     ==> pid: 0, No.5000 iter, val mrr=0.39708301394997686
2023-10-12 05:07:00,539 INFO     ==> pid: 0, No.5000 iter, test mrr=0.3955422996172573, hits@1=0.2787, hits@3=0.4481, hits@10=0.6285
2023-10-12 05:10:08,408 INFO     ==> pid: 0, No.6000 iter, val mrr=0.4010197873076372
2023-10-12 05:10:56,633 INFO     ==> pid: 0, No.6000 iter, test mrr=0.3990066308280615, hits@1=0.2819, hits@3=0.4513, hits@10=0.6324
2023-10-12 05:14:05,616 INFO     ==> pid: 0, No.7000 iter, val mrr=0.4015805383095759
2023-10-12 05:14:50,492 INFO     ==> pid: 0, No.7000 iter, test mrr=0.3985303202932609, hits@1=0.2813, hits@3=0.4519, hits@10=0.6318
2023-10-12 05:18:06,415 INFO     ==> pid: 0, No.8000 iter, val mrr=0.4038175734060205
2023-10-12 05:18:54,293 INFO     ==> pid: 0, No.8000 iter, test mrr=0.4005334291352576, hits@1=0.2832, hits@3=0.4541, hits@10=0.6358
2023-10-12 05:21:58,081 INFO     ==> pid: 0, No.9000 iter, val mrr=0.4073652508162812
2023-10-12 05:22:47,111 INFO     ==> pid: 0, No.9000 iter, test mrr=0.40516140398322686, hits@1=0.2875, hits@3=0.4602, hits@10=0.6381
2023-10-12 05:26:03,928 INFO     ==> pid: 0, No.10000 iter, val mrr=0.40621646661359934
2023-10-12 05:29:13,384 INFO     ==> pid: 0, No.11000 iter, val mrr=0.3997830932406209
2023-10-12 05:32:35,352 INFO     ==> pid: 0, No.12000 iter, val mrr=0.4047816858458829
2023-10-12 05:35:40,251 INFO     ==> pid: 0, No.13000 iter, val mrr=0.43283907679647904
2023-10-12 05:36:27,283 INFO     ==> pid: 0, No.13000 iter, test mrr=0.4306725590470402, hits@1=0.3129, hits@3=0.4870, hits@10=0.6637
2023-10-12 05:39:23,967 INFO     ==> pid: 0, No.14000 iter, val mrr=0.4370902417378969
2023-10-12 05:39:54,264 INFO     ==> pid: 0, No.14000 iter, test mrr=0.4351635840169718, hits@1=0.3155, hits@3=0.4939, hits@10=0.6704
2023-10-12 05:42:29,971 INFO     ==> pid: 0, No.15000 iter, val mrr=0.4411167388987035
2023-10-12 05:43:00,835 INFO     ==> pid: 0, No.15000 iter, test mrr=0.4392312978303989, hits@1=0.3211, hits@3=0.4983, hits@10=0.6696
2023-10-12 05:45:27,083 INFO     ==> pid: 0, No.16000 iter, val mrr=0.44145386147042215
2023-10-12 05:45:57,403 INFO     ==> pid: 0, No.16000 iter, test mrr=0.43898446929210994, hits@1=0.3206, hits@3=0.4976, hits@10=0.6732
2023-10-12 05:48:24,065 INFO     ==> pid: 0, No.17000 iter, val mrr=0.4412829669562568
2023-10-12 05:50:47,704 INFO     ==> pid: 0, No.18000 iter, val mrr=0.4431342639203704
2023-10-12 05:51:34,263 INFO     ==> pid: 0, No.18000 iter, test mrr=0.43932657637581896, hits@1=0.3209, hits@3=0.4980, hits@10=0.6714
2023-10-12 05:55:10,974 INFO     ==> pid: 0, No.19000 iter, val mrr=0.4449510933423028
2023-10-12 05:55:38,772 INFO     ==> pid: 0, No.19000 iter, test mrr=0.4422575658178337, hits@1=0.3244, hits@3=0.5002, hits@10=0.6740
2023-10-12 05:58:56,135 INFO     ==> pid: 0, No.20000 iter, val mrr=0.4433625759109727
2023-10-12 06:01:58,840 INFO     ==> pid: 0, No.21000 iter, val mrr=0.4451896173628419
2023-10-12 06:02:26,592 INFO     ==> pid: 0, No.21000 iter, test mrr=0.4432820631516266, hits@1=0.3243, hits@3=0.5032, hits@10=0.6755
2023-10-12 06:06:04,904 INFO     ==> pid: 0, No.22000 iter, val mrr=0.44250093429831455
2023-10-12 06:08:46,481 INFO     ==> pid: 0, No.23000 iter, val mrr=0.44634553003949134
2023-10-12 06:09:36,444 INFO     ==> pid: 0, No.23000 iter, test mrr=0.4425616878533523, hits@1=0.3238, hits@3=0.5018, hits@10=0.6758
2023-10-12 06:13:10,314 INFO     ==> pid: 0, No.24000 iter, val mrr=0.44664802335349485
2023-10-12 06:13:37,963 INFO     ==> pid: 0, No.24000 iter, test mrr=0.4438859516314674, hits@1=0.3269, hits@3=0.5017, hits@10=0.6755
2023-10-12 06:16:49,968 INFO     ==> pid: 0, No.25000 iter, val mrr=0.44793945999509077
2023-10-12 06:17:47,482 INFO     ==> pid: 0, No.25000 iter, test mrr=0.44418516025133603, hits@1=0.3259, hits@3=0.5035, hits@10=0.6765
2023-10-12 06:20:30,884 INFO     ==> pid: 0, No.26000 iter, val mrr=0.44778683243677697
2023-10-12 06:23:37,540 INFO     ==> pid: 0, No.27000 iter, val mrr=0.44681503834749964
2023-10-12 06:26:50,724 INFO     ==> pid: 0, No.28000 iter, val mrr=0.4466739073089173
2023-10-12 06:29:36,271 INFO     ==> pid: 0, No.29000 iter, val mrr=0.45952474739986754
2023-10-12 06:30:33,993 INFO     ==> pid: 0, No.29000 iter, test mrr=0.45641965789536215, hits@1=0.3389, hits@3=0.5167, hits@10=0.6870
2023-10-12 06:33:11,943 INFO     ==> pid: 0, No.30000 iter, val mrr=0.460599046116461
2023-10-12 06:34:09,015 INFO     ==> pid: 0, No.30000 iter, test mrr=0.458019543061253, hits@1=0.3414, hits@3=0.5169, hits@10=0.6868
2023-10-12 06:37:24,887 INFO     ==> pid: 0, No.31000 iter, val mrr=0.46197239990481537
2023-10-12 06:37:52,057 INFO     ==> pid: 0, No.31000 iter, test mrr=0.4581869779703288, hits@1=0.3406, hits@3=0.5173, hits@10=0.6897
2023-10-12 06:41:19,149 INFO     ==> pid: 0, No.32000 iter, val mrr=0.4633157054916441
2023-10-12 06:42:16,468 INFO     ==> pid: 0, No.32000 iter, test mrr=0.4594433671747859, hits@1=0.3419, hits@3=0.5190, hits@10=0.6896
2023-10-12 06:44:50,663 INFO     ==> pid: 0, No.33000 iter, val mrr=0.463364473019021
2023-10-12 06:45:47,915 INFO     ==> pid: 0, No.33000 iter, test mrr=0.45996378861754045, hits@1=0.3429, hits@3=0.5193, hits@10=0.6898
2023-10-12 06:49:08,535 INFO     ==> pid: 0, No.34000 iter, val mrr=0.46380418330988016
2023-10-12 06:49:35,981 INFO     ==> pid: 0, No.34000 iter, test mrr=0.4606122503676253, hits@1=0.3432, hits@3=0.5207, hits@10=0.6908
2023-10-12 06:52:58,454 INFO     ==> pid: 0, No.35000 iter, val mrr=0.46266766599397363
2023-10-12 06:55:55,600 INFO     ==> pid: 0, No.36000 iter, val mrr=0.46386659856352574
2023-10-12 06:56:23,830 INFO     ==> pid: 0, No.36000 iter, test mrr=0.46047178637701336, hits@1=0.3429, hits@3=0.5202, hits@10=0.6908
2023-10-12 07:00:09,640 INFO     ==> pid: 0, No.37000 iter, val mrr=0.46503934186304025
2023-10-12 07:00:47,136 INFO     ==> pid: 0, No.37000 iter, test mrr=0.46156350622111264, hits@1=0.3442, hits@3=0.5217, hits@10=0.6909
2023-10-12 07:03:41,048 INFO     ==> pid: 0, No.38000 iter, val mrr=0.4661378280710588
2023-10-12 07:04:37,069 INFO     ==> pid: 0, No.38000 iter, test mrr=0.46193534506295136, hits@1=0.3454, hits@3=0.5217, hits@10=0.6908
2023-10-12 07:07:39,155 INFO     ==> pid: 0, No.39000 iter, val mrr=0.46505284695371035
2023-10-12 07:10:47,759 INFO     ==> pid: 0, No.40000 iter, val mrr=0.4671040519756405
2023-10-12 07:11:16,240 INFO     ==> pid: 0, No.40000 iter, test mrr=0.46452009881988465, hits@1=0.3476, hits@3=0.5248, hits@10=0.6926
2023-10-12 07:14:30,711 INFO     ==> pid: 0, No.41000 iter, val mrr=0.46544059704460145
2023-10-12 07:17:34,456 INFO     ==> pid: 0, No.42000 iter, val mrr=0.46553489651229674
2023-10-12 07:20:45,131 INFO     ==> pid: 0, No.43000 iter, val mrr=0.46752108572030426
2023-10-12 07:21:12,299 INFO     ==> pid: 0, No.43000 iter, test mrr=0.4649108283523772, hits@1=0.3475, hits@3=0.5264, hits@10=0.6946
2023-10-12 07:24:15,064 INFO     ==> pid: 0, No.44000 iter, val mrr=0.4672535137275089
2023-10-12 07:26:48,943 INFO     ==> pid: 0, No.45000 iter, val mrr=0.4666556878206481
2023-10-12 07:30:44,056 INFO     ==> pid: 0, No.46000 iter, val mrr=0.4682021707676796
2023-10-12 07:31:11,186 INFO     ==> pid: 0, No.46000 iter, test mrr=0.4650754634054376, hits@1=0.3474, hits@3=0.5269, hits@10=0.6948
2023-10-12 07:34:10,072 INFO     ==> pid: 0, No.47000 iter, val mrr=0.46700836917971916
2023-10-12 07:36:48,556 INFO     ==> pid: 0, No.48000 iter, val mrr=0.46760099374205727
2023-10-12 07:39:53,875 INFO     ==> pid: 0, No.49000 iter, val mrr=0.4684446235720552
2023-10-12 07:40:21,263 INFO     ==> pid: 0, No.49000 iter, test mrr=0.46581108229168483, hits@1=0.3483, hits@3=0.5280, hits@10=0.6948
2023-10-12 07:43:29,694 INFO     ==> pid: 0, No.50000 iter, val mrr=0.4680867256031758
2023-10-12 07:43:30,742 INFO     trials:17/200
2023-10-12 07:43:35,061 INFO     ==> pid: 0, proparams_dict: {'batch_size': 128, 'dim': 2000, 'n_neg': 0, 'regularizer': 'DURA', 'loss_function': 'CE', 'initializer': 'xavier_normal', 'lr': 0.0011428164944594058, 'regu_weight': 7.047380168569905e-08, 'advs': 0, 'dropoutRate': 0.19265178867491692, 'gamma': 4.552769240026995, 'optimizer': 'adam', 'shareInverseRelation': True, 'training_mode': '1VsAll', 'label_smooth': 0.0, 'filter_falseNegative': True, 'embedding_range': 0.01} 

2023-10-12 07:43:35,341 INFO     ==> pid: 0, num_parameters for TADistMult: 53558002
2023-10-12 07:45:17,665 INFO     ==> pid: 0, No.1000 iter, val mrr=0.3717391503486167
2023-10-12 07:46:18,476 INFO     ==> pid: 0, No.1000 iter, test mrr=0.37135429376176904, hits@1=0.2626, hits@3=0.4211, hits@10=0.5830
2023-10-12 07:48:57,812 INFO     ==> pid: 0, No.2000 iter, val mrr=0.3900047192531078
2023-10-12 07:49:28,868 INFO     ==> pid: 0, No.2000 iter, test mrr=0.38850371034824455, hits@1=0.2736, hits@3=0.4423, hits@10=0.6127
2023-10-12 07:51:10,652 INFO     ==> pid: 0, No.3000 iter, val mrr=0.3955490974437427
2023-10-12 07:52:10,907 INFO     ==> pid: 0, No.3000 iter, test mrr=0.39512514933818793, hits@1=0.2796, hits@3=0.4458, hits@10=0.6265
2023-10-12 07:54:53,575 INFO     ==> pid: 0, No.4000 iter, val mrr=0.3977327049096618
2023-10-12 07:55:25,071 INFO     ==> pid: 0, No.4000 iter, test mrr=0.39619283433100977, hits@1=0.2801, hits@3=0.4471, hits@10=0.6284
2023-10-12 07:57:14,433 INFO     ==> pid: 0, No.5000 iter, val mrr=0.4012955265359939
2023-10-12 07:58:15,476 INFO     ==> pid: 0, No.5000 iter, test mrr=0.40006574977002884, hits@1=0.2825, hits@3=0.4532, hits@10=0.6328
2023-10-12 08:00:48,408 INFO     ==> pid: 0, No.6000 iter, val mrr=0.40580814351915334
2023-10-12 08:01:18,080 INFO     ==> pid: 0, No.6000 iter, test mrr=0.4041081387343231, hits@1=0.2874, hits@3=0.4565, hits@10=0.6378
2023-10-12 08:03:39,235 INFO     ==> pid: 0, No.7000 iter, val mrr=0.40651104142153466
2023-10-12 08:04:40,985 INFO     ==> pid: 0, No.7000 iter, test mrr=0.40385327028285306, hits@1=0.2858, hits@3=0.4549, hits@10=0.6396
2023-10-12 08:06:19,707 INFO     ==> pid: 0, No.8000 iter, val mrr=0.4122636115938609
2023-10-12 08:07:13,963 INFO     ==> pid: 0, No.8000 iter, test mrr=0.4099368816088513, hits@1=0.2923, hits@3=0.4622, hits@10=0.6440
2023-10-12 08:09:35,251 INFO     ==> pid: 0, No.9000 iter, val mrr=0.4203651458213444
2023-10-12 08:10:05,655 INFO     ==> pid: 0, No.9000 iter, test mrr=0.41829211240913594, hits@1=0.3009, hits@3=0.4720, hits@10=0.6513
2023-10-12 08:12:43,108 INFO     ==> pid: 0, No.10000 iter, val mrr=0.4275583201462768
2023-10-12 08:13:51,020 INFO     ==> pid: 0, No.10000 iter, test mrr=0.42597109130553784, hits@1=0.3100, hits@3=0.4790, hits@10=0.6576
2023-10-12 08:15:52,872 INFO     ==> pid: 0, No.11000 iter, val mrr=0.4317162563605066
2023-10-12 08:16:29,703 INFO     ==> pid: 0, No.11000 iter, test mrr=0.42954218580383224, hits@1=0.3130, hits@3=0.4834, hits@10=0.6599
2023-10-12 08:19:18,832 INFO     ==> pid: 0, No.12000 iter, val mrr=0.43191600368694383
2023-10-12 08:20:19,158 INFO     ==> pid: 0, No.12000 iter, test mrr=0.42956903749584296, hits@1=0.3111, hits@3=0.4856, hits@10=0.6624
2023-10-12 08:22:13,807 INFO     ==> pid: 0, No.13000 iter, val mrr=0.43668509930221483
2023-10-12 08:22:53,008 INFO     ==> pid: 0, No.13000 iter, test mrr=0.43512259561563016, hits@1=0.3187, hits@3=0.4896, hits@10=0.6648
2023-10-12 08:25:51,723 INFO     ==> pid: 0, No.14000 iter, val mrr=0.4395575150561212
2023-10-12 08:26:44,976 INFO     ==> pid: 0, No.14000 iter, test mrr=0.4376230716948003, hits@1=0.3206, hits@3=0.4926, hits@10=0.6688
2023-10-12 08:28:30,115 INFO     ==> pid: 0, No.15000 iter, val mrr=0.4417694716886004
2023-10-12 08:29:34,130 INFO     ==> pid: 0, No.15000 iter, test mrr=0.4407557621563798, hits@1=0.3236, hits@3=0.4965, hits@10=0.6705
2023-10-12 08:31:38,123 INFO     ==> pid: 0, No.16000 iter, val mrr=0.44631469436266663
2023-10-12 08:32:13,535 INFO     ==> pid: 0, No.16000 iter, test mrr=0.44382322619295, hits@1=0.3263, hits@3=0.5004, hits@10=0.6764
2023-10-12 08:34:56,365 INFO     ==> pid: 0, No.17000 iter, val mrr=0.4494692498645434
2023-10-12 08:35:27,568 INFO     ==> pid: 0, No.17000 iter, test mrr=0.4464756242217647, hits@1=0.3298, hits@3=0.5011, hits@10=0.6781
2023-10-12 08:37:38,332 INFO     ==> pid: 0, No.18000 iter, val mrr=0.4517738722551707
2023-10-12 08:38:46,763 INFO     ==> pid: 0, No.18000 iter, test mrr=0.44831823971395485, hits@1=0.3312, hits@3=0.5053, hits@10=0.6800
2023-10-12 08:40:25,801 INFO     ==> pid: 0, No.19000 iter, val mrr=0.4518977717457564
2023-10-12 08:41:11,668 INFO     ==> pid: 0, No.19000 iter, test mrr=0.4496800549229586, hits@1=0.3330, hits@3=0.5053, hits@10=0.6815
2023-10-12 08:44:21,735 INFO     ==> pid: 0, No.20000 iter, val mrr=0.4554432045445419
2023-10-12 08:45:09,305 INFO     ==> pid: 0, No.20000 iter, test mrr=0.4529953021650286, hits@1=0.3366, hits@3=0.5082, hits@10=0.6834
2023-10-12 08:46:55,691 INFO     ==> pid: 0, No.21000 iter, val mrr=0.4579595573402767
2023-10-12 08:48:04,455 INFO     ==> pid: 0, No.21000 iter, test mrr=0.45446442960169503, hits@1=0.3361, hits@3=0.5125, hits@10=0.6865
2023-10-12 08:51:02,341 INFO     ==> pid: 0, No.22000 iter, val mrr=0.4600675820812086
2023-10-12 08:51:37,876 INFO     ==> pid: 0, No.22000 iter, test mrr=0.45686998769775505, hits@1=0.3396, hits@3=0.5140, hits@10=0.6879
2023-10-12 08:53:44,652 INFO     ==> pid: 0, No.23000 iter, val mrr=0.46125899275161897
2023-10-12 08:54:44,110 INFO     ==> pid: 0, No.23000 iter, test mrr=0.4583357956781007, hits@1=0.3406, hits@3=0.5159, hits@10=0.6904
2023-10-12 08:57:19,871 INFO     ==> pid: 0, No.24000 iter, val mrr=0.4630355902772063
2023-10-12 08:57:55,458 INFO     ==> pid: 0, No.24000 iter, test mrr=0.4612977688601291, hits@1=0.3437, hits@3=0.5193, hits@10=0.6941
2023-10-12 09:00:28,319 INFO     ==> pid: 0, No.25000 iter, val mrr=0.4649537144741243
2023-10-12 09:01:04,777 INFO     ==> pid: 0, No.25000 iter, test mrr=0.46300171890962566, hits@1=0.3454, hits@3=0.5206, hits@10=0.6951
2023-10-12 09:03:15,387 INFO     ==> pid: 0, No.26000 iter, val mrr=0.4672239962895514
2023-10-12 09:04:15,932 INFO     ==> pid: 0, No.26000 iter, test mrr=0.46476800904867815, hits@1=0.3465, hits@3=0.5239, hits@10=0.6972
2023-10-12 09:06:02,604 INFO     ==> pid: 0, No.27000 iter, val mrr=0.47050271763521473
2023-10-12 09:07:02,064 INFO     ==> pid: 0, No.27000 iter, test mrr=0.46928690880614493, hits@1=0.3518, hits@3=0.5280, hits@10=0.7001
2023-10-12 09:09:14,963 INFO     ==> pid: 0, No.28000 iter, val mrr=0.47289316341319954
2023-10-12 09:09:50,537 INFO     ==> pid: 0, No.28000 iter, test mrr=0.4709278685904871, hits@1=0.3530, hits@3=0.5302, hits@10=0.7042
2023-10-12 09:12:37,156 INFO     ==> pid: 0, No.29000 iter, val mrr=0.47391922362506506
2023-10-12 09:13:38,350 INFO     ==> pid: 0, No.29000 iter, test mrr=0.4714703864693491, hits@1=0.3528, hits@3=0.5308, hits@10=0.7050
2023-10-12 09:15:32,302 INFO     ==> pid: 0, No.30000 iter, val mrr=0.47522698372473404
2023-10-12 09:16:21,032 INFO     ==> pid: 0, No.30000 iter, test mrr=0.47339101912774695, hits@1=0.3546, hits@3=0.5341, hits@10=0.7060
2023-10-12 09:19:24,087 INFO     ==> pid: 0, No.31000 iter, val mrr=0.4777157929579254
2023-10-12 09:20:14,146 INFO     ==> pid: 0, No.31000 iter, test mrr=0.4755401007376203, hits@1=0.3566, hits@3=0.5369, hits@10=0.7084
2023-10-12 09:22:05,991 INFO     ==> pid: 0, No.32000 iter, val mrr=0.48065525360496025
2023-10-12 09:23:07,364 INFO     ==> pid: 0, No.32000 iter, test mrr=0.4771573448991174, hits@1=0.3579, hits@3=0.5387, hits@10=0.7107
2023-10-12 09:25:54,768 INFO     ==> pid: 0, No.33000 iter, val mrr=0.48235767695141957
2023-10-12 09:26:30,100 INFO     ==> pid: 0, No.33000 iter, test mrr=0.47975317468469136, hits@1=0.3606, hits@3=0.5416, hits@10=0.7124
2023-10-12 09:28:42,768 INFO     ==> pid: 0, No.34000 iter, val mrr=0.48360916188936987
2023-10-12 09:29:41,312 INFO     ==> pid: 0, No.34000 iter, test mrr=0.48108829489759003, hits@1=0.3620, hits@3=0.5432, hits@10=0.7137
2023-10-12 09:31:34,051 INFO     ==> pid: 0, No.35000 iter, val mrr=0.4850688124424886
2023-10-12 09:32:38,004 INFO     ==> pid: 0, No.35000 iter, test mrr=0.4825975246800949, hits@1=0.3635, hits@3=0.5441, hits@10=0.7142
2023-10-12 09:35:35,931 INFO     ==> pid: 0, No.36000 iter, val mrr=0.4859612568330675
2023-10-12 09:36:11,144 INFO     ==> pid: 0, No.36000 iter, test mrr=0.4852625008900586, hits@1=0.3666, hits@3=0.5467, hits@10=0.7168
2023-10-12 09:38:21,388 INFO     ==> pid: 0, No.37000 iter, val mrr=0.48804964754033126
2023-10-12 09:39:28,868 INFO     ==> pid: 0, No.37000 iter, test mrr=0.4848472933725641, hits@1=0.3651, hits@3=0.5469, hits@10=0.7178
2023-10-12 09:41:59,925 INFO     ==> pid: 0, No.38000 iter, val mrr=0.49053680453860193
2023-10-12 09:42:31,928 INFO     ==> pid: 0, No.38000 iter, test mrr=0.488417441830373, hits@1=0.3698, hits@3=0.5503, hits@10=0.7205
2023-10-12 09:44:56,059 INFO     ==> pid: 0, No.39000 iter, val mrr=0.4914506209220528
2023-10-12 09:45:52,860 INFO     ==> pid: 0, No.39000 iter, test mrr=0.48903424846864163, hits@1=0.3697, hits@3=0.5520, hits@10=0.7222
2023-10-12 09:47:34,192 INFO     ==> pid: 0, No.40000 iter, val mrr=0.49312562015616357
2023-10-12 09:48:36,596 INFO     ==> pid: 0, No.40000 iter, test mrr=0.49137062905393036, hits@1=0.3730, hits@3=0.5536, hits@10=0.7239
2023-10-12 09:51:33,376 INFO     ==> pid: 0, No.41000 iter, val mrr=0.4931300443926509
2023-10-12 09:52:07,528 INFO     ==> pid: 0, No.41000 iter, test mrr=0.4907567567579526, hits@1=0.3710, hits@3=0.5547, hits@10=0.7227
2023-10-12 09:54:07,735 INFO     ==> pid: 0, No.42000 iter, val mrr=0.4947954415785558
2023-10-12 09:55:17,902 INFO     ==> pid: 0, No.42000 iter, test mrr=0.49261714164351417, hits@1=0.3739, hits@3=0.5551, hits@10=0.7235
2023-10-12 09:57:08,195 INFO     ==> pid: 0, No.43000 iter, val mrr=0.4965492523125253
2023-10-12 09:57:54,996 INFO     ==> pid: 0, No.43000 iter, test mrr=0.4936247626834379, hits@1=0.3744, hits@3=0.5567, hits@10=0.7267
2023-10-12 10:00:56,455 INFO     ==> pid: 0, No.44000 iter, val mrr=0.49717199757480035
2023-10-12 10:01:48,836 INFO     ==> pid: 0, No.44000 iter, test mrr=0.49514882913707575, hits@1=0.3760, hits@3=0.5596, hits@10=0.7273
2023-10-12 10:03:41,068 INFO     ==> pid: 0, No.45000 iter, val mrr=0.4985750569421033
2023-10-12 10:04:44,594 INFO     ==> pid: 0, No.45000 iter, test mrr=0.49635169051491423, hits@1=0.3768, hits@3=0.5592, hits@10=0.7301
2023-10-12 10:07:37,127 INFO     ==> pid: 0, No.46000 iter, val mrr=0.5012050567498729
2023-10-12 10:08:10,471 INFO     ==> pid: 0, No.46000 iter, test mrr=0.49887897416109817, hits@1=0.3796, hits@3=0.5619, hits@10=0.7313
2023-10-12 10:09:47,656 INFO     ==> pid: 0, No.47000 iter, val mrr=0.5016455780345382
2023-10-12 10:10:24,973 INFO     ==> pid: 0, No.47000 iter, test mrr=0.49902929117214545, hits@1=0.3796, hits@3=0.5630, hits@10=0.7307
2023-10-12 10:12:07,543 INFO     ==> pid: 0, No.48000 iter, val mrr=0.5023957794900634
